"","plot","variable","value","date"
"3822",21,"tmn",0.0990774631500244,2013-06-01
"3823",21,"tmn",1.30526471138,2013-07-01
"3824",21,"tmn",1.01173615455627,2013-08-01
"3825",21,"tmn",1.67472958564758,2013-09-01
"3826",21,"tmn",-1.50840663909912,2013-10-01
"3827",21,"tmn",0.166120857000351,2013-11-01
"3828",21,"tmn",-1.82694828510284,2013-12-01
"3829",21,"tmn",-0.00729184225201607,2014-01-01
"3830",21,"tmn",0.991132736206055,2014-02-01
"3831",21,"tmn",0.227868497371674,2014-03-01
"3832",21,"tmn",0.526538014411926,2014-04-01
"3833",21,"tmn",0.0807774439454079,2014-05-01
"3834",21,"tmn",0.388689756393433,2014-06-01
"3835",21,"tmn",1.63626480102539,2014-07-01
"3836",21,"tmn",1.23960471153259,2014-08-01
"3837",21,"tmn",2.13460946083069,2014-09-01
"3838",21,"tmn",1.87631058692932,2014-10-01
"3839",21,"tmn",0.366266489028931,2014-11-01
"3840",21,"tmn",2.44320940971375,2014-12-01
"3841",21,"tmn",0.291671603918076,2015-01-01
"3842",21,"tmn",1.20801079273224,2015-02-01
"3843",21,"tmn",1.17580139636993,2015-03-01
"3844",21,"tmn",-0.883365333080292,2015-04-01
"3845",21,"tmn",1.48630285263062,2015-05-01
"3846",21,"tmn",2.56077814102173,2015-06-01
"3847",21,"tmn",0.568320512771606,2015-07-01
"3848",21,"tmn",0.947933256626129,2015-08-01
"3849",21,"tmn",0.502035796642303,2015-09-01
"3850",21,"tmn",3,2015-10-01
"3851",21,"tmn",-0.162118047475815,2015-11-01
"3852",21,"tmn",0.739998936653137,2015-12-01
"3853",21,"tmn",-0.42292383313179,2016-01-01
"3854",21,"tmn",0.50966340303421,2016-02-01
"3855",21,"tmn",1.33986687660217,2016-03-01
"3856",21,"tmn",1.50998914241791,2016-04-01
"3857",21,"tmn",0.58725118637085,2016-05-01
"3858",21,"tmn",0.8162482380867,2016-06-01
"3859",21,"tmn",-0.27479299902916,2016-07-01
"3860",21,"tmn",0.432038813829422,2016-08-01
"3861",21,"tmn",-0.307353138923645,2016-09-01
"3862",21,"tmn",1.34571123123169,2016-10-01
"3863",21,"tmn",0.585626184940338,2016-11-01
"3864",21,"tmn",-0.99378228187561,2016-12-01
"3865",22,"tmn",0.843113541603088,2010-01-01
"3866",22,"tmn",1.09532678127289,2010-02-01
"3867",22,"tmn",-0.496176987886429,2010-03-01
"3868",22,"tmn",-0.939608514308929,2010-04-01
"3869",22,"tmn",-1.700763463974,2010-05-01
"3870",22,"tmn",0.247173741459846,2010-06-01
"3871",22,"tmn",0.0932218208909035,2010-07-01
"3872",22,"tmn",-1.14622056484222,2010-08-01
"3873",22,"tmn",-0.465808480978012,2010-09-01
"3874",22,"tmn",3,2010-10-01
"3875",22,"tmn",-0.233299985527992,2010-11-01
"3876",22,"tmn",1.75295472145081,2010-12-01
"3877",22,"tmn",0.190557405352592,2011-01-01
"3878",22,"tmn",-0.518839180469513,2011-02-01
"3879",22,"tmn",0.705501854419708,2011-03-01
"3880",22,"tmn",-0.955203711986542,2011-04-01
"3881",22,"tmn",-1.14256417751312,2011-05-01
"3882",22,"tmn",-1.42858004570007,2011-06-01
"3883",22,"tmn",-0.257732391357422,2011-07-01
"3884",22,"tmn",-0.0868972018361092,2011-08-01
"3885",22,"tmn",1.44959616661072,2011-09-01
"3886",22,"tmn",1.29069221019745,2011-10-01
"3887",22,"tmn",-0.422711730003357,2011-11-01
"3888",22,"tmn",-0.660063326358795,2011-12-01
"3889",22,"tmn",0.0726586580276489,2012-01-01
"3890",22,"tmn",-0.466955453157425,2012-02-01
"3891",22,"tmn",0.139549866318703,2012-03-01
"3892",22,"tmn",0.900620579719543,2012-04-01
"3893",22,"tmn",-0.0668674930930138,2012-05-01
"3894",22,"tmn",-0.54880952835083,2012-06-01
"3895",22,"tmn",0.7841637134552,2012-07-01
"3896",22,"tmn",1.49381101131439,2012-08-01
"3897",22,"tmn",1.43469035625458,2012-09-01
"3898",22,"tmn",0.907648026943207,2012-10-01
"3899",22,"tmn",0.806155264377594,2012-11-01
"3900",22,"tmn",0.862049698829651,2012-12-01
"3901",22,"tmn",-1.45728385448456,2013-01-01
"3902",22,"tmn",0.109532460570335,2013-02-01
"3903",22,"tmn",0.139549866318703,2013-03-01
"3904",22,"tmn",-0.370385110378265,2013-04-01
"3905",22,"tmn",0.0203512068837881,2013-05-01
"3906",22,"tmn",0.758278727531433,2013-06-01
"3907",22,"tmn",1.55736029148102,2013-07-01
"3908",22,"tmn",1.3696711063385,2013-08-01
"3909",22,"tmn",1.77007222175598,2013-09-01
"3910",22,"tmn",-0.741107165813446,2013-10-01
"3911",22,"tmn",0.681420564651489,2013-11-01
"3912",22,"tmn",-1.28766429424286,2013-12-01
"3913",22,"tmn",0.566188454627991,2014-01-01
"3914",22,"tmn",1.81593668460846,2014-02-01
"3915",22,"tmn",0.364380091428757,2014-03-01
"3916",22,"tmn",0.346992343664169,2014-04-01
"3917",22,"tmn",0.293636173009872,2014-05-01
"3918",22,"tmn",0.557188510894775,2014-06-01
"3919",22,"tmn",1.81509268283844,2014-07-01
"3920",22,"tmn",1.13794445991516,2014-08-01
"3921",22,"tmn",2.57498931884766,2014-09-01
"3922",22,"tmn",2.27328372001648,2014-10-01
"3923",22,"tmn",0.505868196487427,2014-11-01
"3924",22,"tmn",1.79263055324554,2014-12-01
"3925",22,"tmn",0.782793164253235,2015-01-01
"3926",22,"tmn",2.09841585159302,2015-02-01
"3927",22,"tmn",1.48853135108948,2015-03-01
"3928",22,"tmn",-0.612110078334808,2015-04-01
"3929",22,"tmn",1.0320873260498,2015-05-01
"3930",22,"tmn",3,2015-06-01
"3931",22,"tmn",0.548366487026215,2015-07-01
"3932",22,"tmn",1.2869119644165,2015-08-01
"3933",22,"tmn",1.38251960277557,2015-09-01
"3934",22,"tmn",3,2015-10-01
"3935",22,"tmn",-0.196341618895531,2015-11-01
"3936",22,"tmn",0.649242520332336,2015-12-01
"3937",22,"tmn",0.385227531194687,2016-01-01
"3938",22,"tmn",1.20485949516296,2016-02-01
"3939",22,"tmn",1.38774526119232,2016-03-01
"3940",22,"tmn",1.72716426849365,2016-04-01
"3941",22,"tmn",0.307591259479523,2016-05-01
"3942",22,"tmn",1.3062504529953,2016-06-01
"3943",22,"tmn",0.101447500288486,2016-07-01
"3944",22,"tmn",0.503178179264069,2016-08-01
"3945",22,"tmn",0.625301480293274,2016-09-01
"3946",22,"tmn",2.28327608108521,2016-10-01
"3947",22,"tmn",1.13739490509033,2016-11-01
"3948",22,"tmn",-0.586482346057892,2016-12-01
"3949",23,"tmn",0.814040541648865,2010-01-01
"3950",23,"tmn",1.03745818138123,2010-02-01
"3951",23,"tmn",-0.42618927359581,2010-03-01
"3952",23,"tmn",-0.912047326564789,2010-04-01
"3953",23,"tmn",-1.71053290367126,2010-05-01
"3954",23,"tmn",0.320502668619156,2010-06-01
"3955",23,"tmn",0.132087543606758,2010-07-01
"3956",23,"tmn",-1.07461202144623,2010-08-01
"3957",23,"tmn",-0.299353033304214,2010-09-01
"3958",23,"tmn",3,2010-10-01
"3959",23,"tmn",-0.292047619819641,2010-11-01
"3960",23,"tmn",1.72590291500092,2010-12-01
"3961",23,"tmn",0.206588476896286,2011-01-01
"3962",23,"tmn",-0.420127779245377,2011-02-01
"3963",23,"tmn",0.715256750583649,2011-03-01
"3964",23,"tmn",-1.05627799034119,2011-04-01
"3965",23,"tmn",-1.13326609134674,2011-05-01
"3966",23,"tmn",-1.5738114118576,2011-06-01
"3967",23,"tmn",-0.0533973202109337,2011-07-01
"3968",23,"tmn",0.0990777984261513,2011-08-01
"3969",23,"tmn",1.58012712001801,2011-09-01
"3970",23,"tmn",1.65991699695587,2011-10-01
"3971",23,"tmn",-0.421846389770508,2011-11-01
"3972",23,"tmn",-0.564480066299438,2011-12-01
"3973",23,"tmn",0.121763966977596,2012-01-01
"3974",23,"tmn",-0.357251435518265,2012-02-01
"3975",23,"tmn",0.240889608860016,2012-03-01
"3976",23,"tmn",1.04779386520386,2012-04-01
"3977",23,"tmn",0.0151911461725831,2012-05-01
"3978",23,"tmn",-0.521414816379547,2012-06-01
"3979",23,"tmn",0.947096884250641,2012-07-01
"3980",23,"tmn",1.62335026264191,2012-08-01
"3981",23,"tmn",1.63317716121674,2012-09-01
"3982",23,"tmn",1.22939097881317,2012-10-01
"3983",23,"tmn",0.80660754442215,2012-11-01
"3984",23,"tmn",0.935991227626801,2012-12-01
"3985",23,"tmn",-1.53915250301361,2013-01-01
"3986",23,"tmn",0.140042498707771,2013-02-01
"3987",23,"tmn",0.344657331705093,2013-03-01
"3988",23,"tmn",-0.275735229253769,2013-04-01
"3989",23,"tmn",0.130644544959068,2013-05-01
"3990",23,"tmn",0.971075415611267,2013-06-01
"3991",23,"tmn",1.77334797382355,2013-07-01
"3992",23,"tmn",1.36422383785248,2013-08-01
"3993",23,"tmn",1.84537625312805,2013-09-01
"3994",23,"tmn",-0.712759733200073,2013-10-01
"3995",23,"tmn",0.676808655261993,2013-11-01
"3996",23,"tmn",-1.20290195941925,2013-12-01
"3997",23,"tmn",0.600611388683319,2014-01-01
"3998",23,"tmn",1.83770132064819,2014-02-01
"3999",23,"tmn",0.507721066474915,2014-03-01
"4000",23,"tmn",0.479355096817017,2014-04-01
"4001",23,"tmn",0.410163104534149,2014-05-01
"4002",23,"tmn",0.731894373893738,2014-06-01
"4003",23,"tmn",2.03752374649048,2014-07-01
"4004",23,"tmn",1.12796127796173,2014-08-01
"4005",23,"tmn",2.66385960578918,2014-09-01
"4006",23,"tmn",2.79841923713684,2014-10-01
"4007",23,"tmn",0.542374074459076,2014-11-01
"4008",23,"tmn",1.78000628948212,2014-12-01
"4009",23,"tmn",0.814040541648865,2015-01-01
"4010",23,"tmn",2.15208268165588,2015-02-01
"4011",23,"tmn",1.63434302806854,2015-03-01
"4012",23,"tmn",-0.538744211196899,2015-04-01
"4013",23,"tmn",1.18187773227692,2015-05-01
"4014",23,"tmn",3,2015-06-01
"4015",23,"tmn",0.722266912460327,2015-07-01
"4016",23,"tmn",1.3947092294693,2015-08-01
"4017",23,"tmn",1.55739164352417,2015-09-01
"4018",23,"tmn",3,2015-10-01
"4019",23,"tmn",-0.301318943500519,2015-11-01
"4020",23,"tmn",0.654652774333954,2015-12-01
"4021",23,"tmn",0.378973454236984,2016-01-01
"4022",23,"tmn",1.26038300991058,2016-02-01
"4023",23,"tmn",1.45645534992218,2016-03-01
"4024",23,"tmn",1.98105156421661,2016-04-01
"4025",23,"tmn",0.394971817731857,2016-05-01
"4026",23,"tmn",1.63217186927795,2016-06-01
"4027",23,"tmn",0.329938262701035,2016-07-01
"4028",23,"tmn",0.678300797939301,2016-08-01
"4029",23,"tmn",0.779832541942596,2016-09-01
"4030",23,"tmn",2.76493382453918,2016-10-01
"4031",23,"tmn",1.1487203836441,2016-11-01
"4032",23,"tmn",-0.581432461738586,2016-12-01
"4033",24,"tmn",0.529534459114075,2010-01-01
"4034",24,"tmn",0.78735363483429,2010-02-01
"4035",24,"tmn",-0.3062344789505,2010-03-01
"4036",24,"tmn",-0.971266686916351,2010-04-01
"4037",24,"tmn",-1.86272895336151,2010-05-01
"4038",24,"tmn",0.304254353046417,2010-06-01
"4039",24,"tmn",0.179478466510773,2010-07-01
"4040",24,"tmn",-0.712669432163239,2010-08-01
"4041",24,"tmn",0.192711308598518,2010-09-01
"4042",24,"tmn",2.86147594451904,2010-10-01
"4043",24,"tmn",-0.0192711483687162,2010-11-01
"4044",24,"tmn",1.68034434318542,2010-12-01
"4045",24,"tmn",0.150873020291328,2011-01-01
"4046",24,"tmn",-0.389645963907242,2011-02-01
"4047",24,"tmn",0.608592092990875,2011-03-01
"4048",24,"tmn",-1.17811048030853,2011-04-01
"4049",24,"tmn",-1.21975660324097,2011-05-01
"4050",24,"tmn",-0.898099184036255,2011-06-01
"4051",24,"tmn",0.121582046151161,2011-07-01
"4052",24,"tmn",0.572681188583374,2011-08-01
"4053",24,"tmn",1.96994090080261,2011-09-01
"4054",24,"tmn",1.38985967636108,2011-10-01
"4055",24,"tmn",-0.467325806617737,2011-11-01
"4056",24,"tmn",-0.519593000411987,2011-12-01
"4057",24,"tmn",0.112415172159672,2012-01-01
"4058",24,"tmn",-0.30902948975563,2012-02-01
"4059",24,"tmn",0.205448225140572,2012-03-01
"4060",24,"tmn",1.1331444978714,2012-04-01
"4061",24,"tmn",0.0661881938576698,2012-05-01
"4062",24,"tmn",-0.194282606244087,2012-06-01
"4063",24,"tmn",1.40108811855316,2012-07-01
"4064",24,"tmn",1.48260700702667,2012-08-01
"4065",24,"tmn",2.02704071998596,2012-09-01
"4066",24,"tmn",1.19228160381317,2012-10-01
"4067",24,"tmn",1.04064297676086,2012-11-01
"4068",24,"tmn",0.998010873794556,2012-12-01
"4069",24,"tmn",-1.70101857185364,2013-01-01
"4070",24,"tmn",0.13167342543602,2013-02-01
"4071",24,"tmn",0.290728569030762,2013-03-01
"4072",24,"tmn",0.0359728299081326,2013-04-01
"4073",24,"tmn",0.217475816607475,2013-05-01
"4074",24,"tmn",0.744139671325684,2013-06-01
"4075",24,"tmn",2.12479066848755,2013-07-01
"4076",24,"tmn",1.24717164039612,2013-08-01
"4077",24,"tmn",1.57738065719604,2013-09-01
"4078",24,"tmn",-0.279334545135498,2013-10-01
"4079",24,"tmn",0.785300076007843,2013-11-01
"4080",24,"tmn",-1.2646701335907,2013-12-01
"4081",24,"tmn",0.541367590427399,2014-01-01
"4082",24,"tmn",1.66338539123535,2014-02-01
"4083",24,"tmn",0.662861406803131,2014-03-01
"4084",24,"tmn",0.809388875961304,2014-04-01
"4085",24,"tmn",0.55156946182251,2014-05-01
"4086",24,"tmn",0.751471221446991,2014-06-01
"4087",24,"tmn",2.1595287322998,2014-07-01
"4088",24,"tmn",0.865384757518768,2014-08-01
"4089",24,"tmn",2.27685236930847,2014-09-01
"4090",24,"tmn",2.24148941040039,2014-10-01
"4091",24,"tmn",0.486596971750259,2014-11-01
"4092",24,"tmn",1.80583107471466,2014-12-01
"4093",24,"tmn",0.83128035068512,2015-01-01
"4094",24,"tmn",2.08259081840515,2015-02-01
"4095",24,"tmn",1.79476547241211,2015-03-01
"4096",24,"tmn",-0.323755532503128,2015-04-01
"4097",24,"tmn",1.22605991363525,2015-05-01
"4098",24,"tmn",3,2015-06-01
"4099",24,"tmn",0.72949230670929,2015-07-01
"4100",24,"tmn",1.17717754840851,2015-08-01
"4101",24,"tmn",1.67730474472046,2015-09-01
"4102",24,"tmn",3,2015-10-01
"4103",24,"tmn",-0.293885260820389,2015-11-01
"4104",24,"tmn",0.680372893810272,2015-12-01
"4105",24,"tmn",0.263288170099258,2016-01-01
"4106",24,"tmn",1.24418008327484,2016-02-01
"4107",24,"tmn",1.3606104850769,2016-03-01
"4108",24,"tmn",2.25729560852051,2016-04-01
"4109",24,"tmn",0.484750777482986,2016-05-01
"4110",24,"tmn",1.39297068119049,2016-06-01
"4111",24,"tmn",0.559277653694153,2016-07-01
"4112",24,"tmn",0.88765561580658,2016-08-01
"4113",24,"tmn",0.72588038444519,2016-09-01
"4114",24,"tmn",1.96215486526489,2016-10-01
"4115",24,"tmn",1.30513978004456,2016-11-01
"4116",24,"tmn",-0.541945397853851,2016-12-01
"4117",25,"tmn",0.750509262084961,2010-01-01
"4118",25,"tmn",0.619735240936279,2010-02-01
"4119",25,"tmn",-0.915613055229187,2010-03-01
"4120",25,"tmn",-1.08411300182343,2010-04-01
"4121",25,"tmn",-2.22515821456909,2010-05-01
"4122",25,"tmn",0.127351641654968,2010-06-01
"4123",25,"tmn",0.179864272475243,2010-07-01
"4124",25,"tmn",-1.56695759296417,2010-08-01
"4125",25,"tmn",-1.12415075302124,2010-09-01
"4126",25,"tmn",2.54286646842957,2010-10-01
"4127",25,"tmn",-0.174401044845581,2010-11-01
"4128",25,"tmn",1.76127088069916,2010-12-01
"4129",25,"tmn",0.0400824397802353,2011-01-01
"4130",25,"tmn",-1.22702538967133,2011-02-01
"4131",25,"tmn",0.478986293077469,2011-03-01
"4132",25,"tmn",-0.948598861694336,2011-04-01
"4133",25,"tmn",-2.00032782554626,2011-05-01
"4134",25,"tmn",-2.21214127540588,2011-06-01
"4135",25,"tmn",-0.32798758149147,2011-07-01
"4136",25,"tmn",-0.135720729827881,2011-08-01
"4137",25,"tmn",1.34529602527618,2011-09-01
"4138",25,"tmn",0.616780340671539,2011-10-01
"4139",25,"tmn",-0.388725340366364,2011-11-01
"4140",25,"tmn",-1.0307229757309,2011-12-01
"4141",25,"tmn",-0.194883599877357,2012-01-01
"4142",25,"tmn",-0.978135883808136,2012-02-01
"4143",25,"tmn",-0.101010680198669,2012-03-01
"4144",25,"tmn",0.431181311607361,2012-04-01
"4145",25,"tmn",0.0429826118052006,2012-05-01
"4146",25,"tmn",-1.06126189231873,2012-06-01
"4147",25,"tmn",0.428500205278397,2012-07-01
"4148",25,"tmn",1.02407467365265,2012-08-01
"4149",25,"tmn",1.24946665763855,2012-09-01
"4150",25,"tmn",1.13617432117462,2012-10-01
"4151",25,"tmn",0.607251882553101,2012-11-01
"4152",25,"tmn",0.57865172624588,2012-12-01
"4153",25,"tmn",-1.9446896314621,2013-01-01
"4154",25,"tmn",-0.624712646007538,2013-02-01
"4155",25,"tmn",-0.0684264600276947,2013-03-01
"4156",25,"tmn",-0.363424241542816,2013-04-01
"4157",25,"tmn",0.0165320169180632,2013-05-01
"4158",25,"tmn",0.759392082691193,2013-06-01
"4159",25,"tmn",1.16911721229553,2013-07-01
"4160",25,"tmn",0.316681951284409,2013-08-01
"4161",25,"tmn",1.13889408111572,2013-09-01
"4162",25,"tmn",-0.883691132068634,2013-10-01
"4163",25,"tmn",0.55262017250061,2013-11-01
"4164",25,"tmn",-1.69255566596985,2013-12-01
"4165",25,"tmn",0.283341467380524,2014-01-01
"4166",25,"tmn",1.03786969184875,2014-02-01
"4167",25,"tmn",-0.107527494430542,2014-03-01
"4168",25,"tmn",-0.0862362682819366,2014-04-01
"4169",25,"tmn",0.327326655387878,2014-05-01
"4170",25,"tmn",0.853726863861084,2014-06-01
"4171",25,"tmn",1.68225884437561,2014-07-01
"4172",25,"tmn",0.719731271266937,2014-08-01
"4173",25,"tmn",2.45101833343506,2014-09-01
"4174",25,"tmn",1.3742299079895,2014-10-01
"4175",25,"tmn",0.468571424484253,2014-11-01
"4176",25,"tmn",1.84083545207977,2014-12-01
"4177",25,"tmn",0.418792426586151,2015-01-01
"4178",25,"tmn",1.34649264812469,2015-02-01
"4179",25,"tmn",0.974264562129974,2015-03-01
"4180",25,"tmn",-0.70220959186554,2015-04-01
"4181",25,"tmn",1.01504278182983,2015-05-01
"4182",25,"tmn",3,2015-06-01
"4183",25,"tmn",0.365018784999847,2015-07-01
"4184",25,"tmn",0.64570164680481,2015-08-01
"4185",25,"tmn",0.394374519586563,2015-09-01
"4186",25,"tmn",3,2015-10-01
"4187",25,"tmn",-0.266854733228683,2015-11-01
"4188",25,"tmn",0.672682523727417,2015-12-01
"4189",25,"tmn",0.360742092132568,2016-01-01
"4190",25,"tmn",0.878580391407013,2016-02-01
"4191",25,"tmn",0.876512229442596,2016-03-01
"4192",25,"tmn",1.38593995571136,2016-04-01
"4193",25,"tmn",0.0661268010735512,2016-05-01
"4194",25,"tmn",1.33860552310944,2016-06-01
"4195",25,"tmn",-0.357083410024643,2016-07-01
"4196",25,"tmn",0.232781663537025,2016-08-01
"4197",25,"tmn",-0.171755388379097,2016-09-01
"4198",25,"tmn",1.43121898174286,2016-10-01
"4199",25,"tmn",0.729962885379791,2016-11-01
"4200",25,"tmn",-0.0954774916172028,2016-12-01
"4201",1,"aet",0.838900327682495,2010-01-01
"4202",1,"aet",-1.16127324104309,2010-02-01
"4203",1,"aet",-0.506878972053528,2010-03-01
"4204",1,"aet",0.916020393371582,2010-04-01
"4205",1,"aet",0.309695214033127,2010-05-01
"4206",1,"aet",-0.970414757728577,2010-06-01
"4207",1,"aet",-0.610531330108643,2010-07-01
"4208",1,"aet",-0.737990021705627,2010-08-01
"4209",1,"aet",-0.265064001083374,2010-09-01
"4210",1,"aet",2.23757839202881,2010-10-01
"4211",1,"aet",1.27571308612823,2010-11-01
"4212",1,"aet",0.83952796459198,2010-12-01
"4213",1,"aet",-0.929588079452515,2011-01-01
"4214",1,"aet",-1.00330722332001,2011-02-01
"4215",1,"aet",0.554394245147705,2011-03-01
"4216",1,"aet",1.26825416088104,2011-04-01
"4217",1,"aet",0.948840022087097,2011-05-01
"4218",1,"aet",0.482772320508957,2011-06-01
"4219",1,"aet",-0.228756576776505,2011-07-01
"4220",1,"aet",-0.475971430540085,2011-08-01
"4221",1,"aet",-0.75592702627182,2011-09-01
"4222",1,"aet",0.648862779140472,2011-10-01
"4223",1,"aet",-1.25125479698181,2011-11-01
"4224",1,"aet",-2.48493504524231,2011-12-01
"4225",1,"aet",2.71698951721191,2012-01-01
"4226",1,"aet",-1.33876252174377,2012-02-01
"4227",1,"aet",-0.16020604968071,2012-03-01
"4228",1,"aet",-0.0306901149451733,2012-04-01
"4229",1,"aet",-1.14745700359344,2012-05-01
"4230",1,"aet",-0.782177746295929,2012-06-01
"4231",1,"aet",-0.679314315319061,2012-07-01
"4232",1,"aet",-0.151571452617645,2012-08-01
"4233",1,"aet",-0.94598376750946,2012-09-01
"4234",1,"aet",-0.157003164291382,2012-10-01
"4235",1,"aet",-0.536622762680054,2012-11-01
"4236",1,"aet",1.14397609233856,2012-12-01
"4237",1,"aet",-1.34764802455902,2013-01-01
"4238",1,"aet",-0.454858750104904,2013-02-01
"4239",1,"aet",-0.309817224740982,2013-03-01
"4240",1,"aet",-0.704352557659149,2013-04-01
"4241",1,"aet",-0.33874374628067,2013-05-01
"4242",1,"aet",-0.642132461071014,2013-06-01
"4243",1,"aet",0.934900879859924,2013-07-01
"4244",1,"aet",-0.151181593537331,2013-08-01
"4245",1,"aet",2.51680588722229,2013-09-01
"4246",1,"aet",0.298876374959946,2013-10-01
"4247",1,"aet",-1.51207566261292,2013-11-01
"4248",1,"aet",-0.834444284439087,2013-12-01
"4249",1,"aet",0.432922840118408,2014-01-01
"4250",1,"aet",1.06915843486786,2014-02-01
"4251",1,"aet",0.308815687894821,2014-03-01
"4252",1,"aet",-0.401731312274933,2014-04-01
"4253",1,"aet",-0.41139343380928,2014-05-01
"4254",1,"aet",-0.551539540290833,2014-06-01
"4255",1,"aet",1.19416308403015,2014-07-01
"4256",1,"aet",3,2014-08-01
"4257",1,"aet",2.2538948059082,2014-09-01
"4258",1,"aet",-0.939565658569336,2014-10-01
"4259",1,"aet",1.16085815429688,2014-11-01
"4260",1,"aet",1.32915604114532,2014-12-01
"4261",1,"aet",-0.881112217903137,2015-01-01
"4262",1,"aet",-0.489198803901672,2015-02-01
"4263",1,"aet",-1.05706298351288,2015-03-01
"4264",1,"aet",0.941801428794861,2015-04-01
"4265",1,"aet",2.22373747825623,2015-05-01
"4266",1,"aet",0.0137166241183877,2015-06-01
"4267",1,"aet",3,2015-07-01
"4268",1,"aet",2.20308446884155,2015-08-01
"4269",1,"aet",-0.729509472846985,2015-09-01
"4270",1,"aet",3,2015-10-01
"4271",1,"aet",0.573654592037201,2015-11-01
"4272",1,"aet",0.700813591480255,2015-12-01
"4273",1,"aet",0.289791941642761,2016-01-01
"4274",1,"aet",1.12449240684509,2016-02-01
"4275",1,"aet",0.707304894924164,2016-03-01
"4276",1,"aet",3,2016-04-01
"4277",1,"aet",0.567364990711212,2016-05-01
"4278",1,"aet",-0.550510048866272,2016-06-01
"4279",1,"aet",-0.356064438819885,2016-07-01
"4280",1,"aet",-0.679114580154419,2016-08-01
"4281",1,"aet",-0.628967821598053,2016-09-01
"4282",1,"aet",0.51572322845459,2016-10-01
"4283",1,"aet",-0.635012626647949,2016-11-01
"4284",1,"aet",0.00829935539513826,2016-12-01
"4285",2,"aet",0.259446978569031,2010-01-01
"4286",2,"aet",-1.60371136665344,2010-02-01
"4287",2,"aet",-0.969732701778412,2010-03-01
"4288",2,"aet",0.0616602413356304,2010-04-01
"4289",2,"aet",0.430583417415619,2010-05-01
"4290",2,"aet",-0.736453115940094,2010-06-01
"4291",2,"aet",-0.526077151298523,2010-07-01
"4292",2,"aet",-0.550935864448547,2010-08-01
"4293",2,"aet",-0.342793136835098,2010-09-01
"4294",2,"aet",2.58939170837402,2010-10-01
"4295",2,"aet",0.696673989295959,2010-11-01
"4296",2,"aet",0.75623881816864,2010-12-01
"4297",2,"aet",-1.48485243320465,2011-01-01
"4298",2,"aet",-0.874598205089569,2011-02-01
"4299",2,"aet",0.593370258808136,2011-03-01
"4300",2,"aet",0.631771445274353,2011-04-01
"4301",2,"aet",1.31181585788727,2011-05-01
"4302",2,"aet",0.408837109804153,2011-06-01
