"","plot","date","variable","value","mean","sd","z","month","norm","anomaly","amean","asd","z_anom"
"2397","27",2011-12-01,"aet",3.26168584823608,20.7090106409235,15.0855625832308,-1.15655778141691,12,19.0484046936035,-15.7867188453674,-0.710295112784436,12.8997929955627,-1.16873377253178
"2398","27",2011-12-01,"aet",3.26168584823608,20.7090106409235,15.0855625832308,-1.15655778141691,12,19.0484046936035,-15.7867188453674,-0.710295112784436,12.8997929955627,-1.16873377253178
"2399","28",2011-12-01,"aet",1.71232485771179,20.7090106409235,15.0855625832308,-1.25926266775947,12,18.8427486419678,-17.130423784256,-0.710295112784436,12.8997929955627,-1.27289861760726
"2400","28",2011-12-01,"aet",1.71232485771179,20.7090106409235,15.0855625832308,-1.25926266775947,12,18.8427486419678,-17.130423784256,-0.710295112784436,12.8997929955627,-1.27289861760726
"2401","1",2012-01-01,"aet",35.7127456665039,20.7090106409235,15.0855625832308,0.994575770230714,1,20.9634304046631,14.7493152618408,-0.710295112784436,12.8997929955627,1.19843864005748
"2402","1",2012-01-01,"aet",35.7127456665039,20.7090106409235,15.0855625832308,0.994575770230714,1,20.9634304046631,14.7493152618408,-0.710295112784436,12.8997929955627,1.19843864005748
"2403","2",2012-01-01,"aet",36.2719230651855,20.7090106409235,15.0855625832308,1.03164282660309,1,24.0751934051514,12.1967296600341,-0.710295112784436,12.8997929955627,1.00056061188411
"2404","2",2012-01-01,"aet",36.2719230651855,20.7090106409235,15.0855625832308,1.03164282660309,1,24.0751934051514,12.1967296600341,-0.710295112784436,12.8997929955627,1.00056061188411
"2405","3",2012-01-01,"aet",33.7212371826172,20.7090106409235,15.0855625832308,0.862561569706268,1,25.2842960357666,8.4369411468506,-0.710295112784436,12.8997929955627,0.70909946095891
"2406","3",2012-01-01,"aet",33.7212371826172,20.7090106409235,15.0855625832308,0.862561569706268,1,25.2842960357666,8.4369411468506,-0.710295112784436,12.8997929955627,0.70909946095891
"2407","4",2012-01-01,"aet",22.8244781494141,20.7090106409235,15.0855625832308,0.140231263953137,1,21.5398292541504,1.2846488952637,-0.710295112784436,12.8997929955627,0.154649303964363
"2408","4",2012-01-01,"aet",22.8244781494141,20.7090106409235,15.0855625832308,0.140231263953137,1,21.5398292541504,1.2846488952637,-0.710295112784436,12.8997929955627,0.154649303964363
"2409","5",2012-01-01,"aet",23.2777462005615,20.7090106409235,15.0855625832308,0.170277743734495,1,21.7511520385742,1.5265941619873,-0.710295112784436,12.8997929955627,0.17340505196798
"2410","5",2012-01-01,"aet",23.2777462005615,20.7090106409235,15.0855625832308,0.170277743734495,1,21.7511520385742,1.5265941619873,-0.710295112784436,12.8997929955627,0.17340505196798
"2411","6",2012-01-01,"aet",34.9291954040527,20.7090106409235,15.0855625832308,0.942635363094545,1,19.6750564575195,15.2541389465332,-0.710295112784436,12.8997929955627,1.2375728870075
"2412","6",2012-01-01,"aet",34.9291954040527,20.7090106409235,15.0855625832308,0.942635363094545,1,19.6750564575195,15.2541389465332,-0.710295112784436,12.8997929955627,1.2375728870075
"2413","7",2012-01-01,"aet",41.7067031860352,20.7090106409235,15.0855625832308,1.39190649531711,1,23.9561729431152,17.75053024292,-0.710295112784436,12.8997929955627,1.43109469757031
"2414","7",2012-01-01,"aet",41.7067031860352,20.7090106409235,15.0855625832308,1.39190649531711,1,23.9561729431152,17.75053024292,-0.710295112784436,12.8997929955627,1.43109469757031
"2415","8",2012-01-01,"aet",31.612268447876,20.7090106409235,15.0855625832308,0.722761100011783,1,21.4648284912109,10.1474399566651,-0.710295112784436,12.8997929955627,0.841698395717233
"2416","8",2012-01-01,"aet",31.612268447876,20.7090106409235,15.0855625832308,0.722761100011783,1,21.4648284912109,10.1474399566651,-0.710295112784436,12.8997929955627,0.841698395717233
"2417","10",2012-01-01,"aet",31.2756652832031,20.7090106409235,15.0855625832308,0.700448165852667,1,19.3427200317383,11.9329452514648,-0.710295112784436,12.8997929955627,0.980111879981196
"2418","10",2012-01-01,"aet",31.2756652832031,20.7090106409235,15.0855625832308,0.700448165852667,1,19.3427200317383,11.9329452514648,-0.710295112784436,12.8997929955627,0.980111879981196
"2419","11",2012-01-01,"aet",30.7711524963379,20.7090106409235,15.0855625832308,0.667004747081792,1,19.8391704559326,10.9319820404053,-0.710295112784436,12.8997929955627,0.902516587451788
"2420","11",2012-01-01,"aet",30.7711524963379,20.7090106409235,15.0855625832308,0.667004747081792,1,19.8391704559326,10.9319820404053,-0.710295112784436,12.8997929955627,0.902516587451788
"2421","12",2012-01-01,"aet",33.8501739501953,20.7090106409235,15.0855625832308,0.871108600476035,1,22.2035903930664,11.6465835571289,-0.710295112784436,12.8997929955627,0.957912942801785
"2422","12",2012-01-01,"aet",33.8501739501953,20.7090106409235,15.0855625832308,0.871108600476035,1,22.2035903930664,11.6465835571289,-0.710295112784436,12.8997929955627,0.957912942801785
"2423","13",2012-01-01,"aet",39.6072235107422,20.7090106409235,15.0855625832308,1.25273504157054,1,21.562219619751,18.0450038909912,-0.710295112784436,12.8997929955627,1.45392247846358
"2424","13",2012-01-01,"aet",39.6072235107422,20.7090106409235,15.0855625832308,1.25273504157054,1,21.562219619751,18.0450038909912,-0.710295112784436,12.8997929955627,1.45392247846358
"2425","14",2012-01-01,"aet",35.4733352661133,20.7090106409235,15.0855625832308,0.978705603038093,1,21.3933734893799,14.0799617767334,-0.710295112784436,12.8997929955627,1.14654994034442
"2426","14",2012-01-01,"aet",35.4733352661133,20.7090106409235,15.0855625832308,0.978705603038093,1,21.3933734893799,14.0799617767334,-0.710295112784436,12.8997929955627,1.14654994034442
"2427","16",2012-01-01,"aet",35.7127456665039,20.7090106409235,15.0855625832308,0.994575770230714,1,20.9634304046631,14.7493152618408,-0.710295112784436,12.8997929955627,1.19843864005748
"2428","16",2012-01-01,"aet",35.7127456665039,20.7090106409235,15.0855625832308,0.994575770230714,1,20.9634304046631,14.7493152618408,-0.710295112784436,12.8997929955627,1.19843864005748
"2429","18",2012-01-01,"aet",39.6072235107422,20.7090106409235,15.0855625832308,1.25273504157054,1,21.562219619751,18.0450038909912,-0.710295112784436,12.8997929955627,1.45392247846358
"2430","18",2012-01-01,"aet",39.6072235107422,20.7090106409235,15.0855625832308,1.25273504157054,1,21.562219619751,18.0450038909912,-0.710295112784436,12.8997929955627,1.45392247846358
"2431","19",2012-01-01,"aet",36.3246612548828,20.7090106409235,15.0855625832308,1.03513876448451,1,20.2707328796387,16.0539283752441,-0.710295112784436,12.8997929955627,1.29957306243558
"2432","19",2012-01-01,"aet",36.3246612548828,20.7090106409235,15.0855625832308,1.03513876448451,1,20.2707328796387,16.0539283752441,-0.710295112784436,12.8997929955627,1.29957306243558
"2433","20",2012-01-01,"aet",36.3246612548828,20.7090106409235,15.0855625832308,1.03513876448451,1,20.2707328796387,16.0539283752441,-0.710295112784436,12.8997929955627,1.29957306243558
"2434","20",2012-01-01,"aet",36.3246612548828,20.7090106409235,15.0855625832308,1.03513876448451,1,20.2707328796387,16.0539283752441,-0.710295112784436,12.8997929955627,1.29957306243558
"2435","21",2012-01-01,"aet",36.1985931396484,20.7090106409235,15.0855625832308,1.02678189250584,1,20.5880489349365,15.6105442047119,-0.710295112784436,12.8997929955627,1.26520164494968
"2436","21",2012-01-01,"aet",36.1985931396484,20.7090106409235,15.0855625832308,1.02678189250584,1,20.5880489349365,15.6105442047119,-0.710295112784436,12.8997929955627,1.26520164494968
"2437","22",2012-01-01,"aet",36.631893157959,20.7090106409235,15.0855625832308,1.05550472043618,1,20.9058628082275,15.7260303497315,-0.710295112784436,12.8997929955627,1.27415420295269
"2438","22",2012-01-01,"aet",36.631893157959,20.7090106409235,15.0855625832308,1.05550472043618,1,20.9058628082275,15.7260303497315,-0.710295112784436,12.8997929955627,1.27415420295269
"2439","23",2012-01-01,"aet",31.6055850982666,20.7090106409235,15.0855625832308,0.722318070487859,1,22.4131412506104,9.1924438476562,-0.710295112784436,12.8997929955627,0.767666501613397
"2440","23",2012-01-01,"aet",31.6055850982666,20.7090106409235,15.0855625832308,0.722318070487859,1,22.4131412506104,9.1924438476562,-0.710295112784436,12.8997929955627,0.767666501613397
"2441","24",2012-01-01,"aet",31.122673034668,20.7090106409235,15.0855625832308,0.690306532241653,1,20.5721702575684,10.5505027770996,-0.710295112784436,12.8997929955627,0.872944076990812
"2442","24",2012-01-01,"aet",31.122673034668,20.7090106409235,15.0855625832308,0.690306532241653,1,20.5721702575684,10.5505027770996,-0.710295112784436,12.8997929955627,0.872944076990812
"2443","25",2012-01-01,"aet",35.7127456665039,20.7090106409235,15.0855625832308,0.994575770230714,1,20.9634304046631,14.7493152618408,-0.710295112784436,12.8997929955627,1.19843864005748
"2444","25",2012-01-01,"aet",35.7127456665039,20.7090106409235,15.0855625832308,0.994575770230714,1,20.9634304046631,14.7493152618408,-0.710295112784436,12.8997929955627,1.19843864005748
"2445","26",2012-01-01,"aet",34.2819709777832,20.7090106409235,15.0855625832308,0.899731797337641,1,20.7207221984863,13.5612487792969,-0.710295112784436,12.8997929955627,1.10633898520623
"2446","26",2012-01-01,"aet",34.2819709777832,20.7090106409235,15.0855625832308,0.899731797337641,1,20.7207221984863,13.5612487792969,-0.710295112784436,12.8997929955627,1.10633898520623
"2447","27",2012-01-01,"aet",33.8856582641602,20.7090106409235,15.0855625832308,0.873460804032851,1,20.7295894622803,13.1560688018799,-0.710295112784436,12.8997929955627,1.07492918060267
"2448","27",2012-01-01,"aet",33.8856582641602,20.7090106409235,15.0855625832308,0.873460804032851,1,20.7295894622803,13.1560688018799,-0.710295112784436,12.8997929955627,1.07492918060267
"2449","28",2012-01-01,"aet",26.1913070678711,20.7090106409235,15.0855625832308,0.363413455527458,1,22.9637699127197,3.2275371551514,-0.710295112784436,12.8997929955627,0.305263213858577
"2450","28",2012-01-01,"aet",26.1913070678711,20.7090106409235,15.0855625832308,0.363413455527458,1,22.9637699127197,3.2275371551514,-0.710295112784436,12.8997929955627,0.305263213858577
"2451","1",2012-02-01,"aet",15.2162237167358,20.7090106409235,15.0855625832308,-0.364108855329891,2,29.9981746673584,-14.7819509506226,-0.710295112784436,12.8997929955627,-1.09084353854969
"2452","1",2012-02-01,"aet",15.2162237167358,20.7090106409235,15.0855625832308,-0.364108855329891,2,29.9981746673584,-14.7819509506226,-0.710295112784436,12.8997929955627,-1.09084353854969
"2453","2",2012-02-01,"aet",10.9281196594238,20.7090106409235,15.0855625832308,-0.648361035760913,2,28.5614814758301,-17.6333618164063,-0.710295112784436,12.8997929955627,-1.31188668759592
"2454","2",2012-02-01,"aet",10.9281196594238,20.7090106409235,15.0855625832308,-0.648361035760913,2,28.5614814758301,-17.6333618164063,-0.710295112784436,12.8997929955627,-1.31188668759592
"2455","3",2012-02-01,"aet",12.3897514343262,20.7090106409235,15.0855625832308,-0.551471591509951,2,32.010082244873,-19.6203308105468,-0.710295112784436,12.8997929955627,-1.46591776350729
"2456","3",2012-02-01,"aet",12.3897514343262,20.7090106409235,15.0855625832308,-0.551471591509951,2,32.010082244873,-19.6203308105468,-0.710295112784436,12.8997929955627,-1.46591776350729
"2457","4",2012-02-01,"aet",11.5443572998047,20.7090106409235,15.0855625832308,-0.607511538966815,2,24.6883220672607,-13.143964767456,-0.710295112784436,12.8997929955627,-0.963865827843014
"2458","4",2012-02-01,"aet",11.5443572998047,20.7090106409235,15.0855625832308,-0.607511538966815,2,24.6883220672607,-13.143964767456,-0.710295112784436,12.8997929955627,-0.963865827843014
"2459","5",2012-02-01,"aet",11.3855276107788,20.7090106409235,15.0855625832308,-0.618040128016747,2,24.9129962921143,-13.5274686813355,-0.710295112784436,12.8997929955627,-0.993595290479462
"2460","5",2012-02-01,"aet",11.3855276107788,20.7090106409235,15.0855625832308,-0.618040128016747,2,24.9129962921143,-13.5274686813355,-0.710295112784436,12.8997929955627,-0.993595290479462
"2461","6",2012-02-01,"aet",6.96986389160156,20.7090106409235,15.0855625832308,-0.910748052882984,2,24.643590927124,-17.6737270355224,-0.710295112784436,12.8997929955627,-1.31501582456192
"2462","6",2012-02-01,"aet",6.96986389160156,20.7090106409235,15.0855625832308,-0.910748052882984,2,24.643590927124,-17.6737270355224,-0.710295112784436,12.8997929955627,-1.31501582456192
"2463","7",2012-02-01,"aet",22.8691139221191,20.7090106409235,15.0855625832308,0.14319010439802,2,33.3823623657227,-10.5132484436036,-0.710295112784436,12.8997929955627,-0.759931057358145
"2464","7",2012-02-01,"aet",22.8691139221191,20.7090106409235,15.0855625832308,0.14319010439802,2,33.3823623657227,-10.5132484436036,-0.710295112784436,12.8997929955627,-0.759931057358145
"2465","8",2012-02-01,"aet",9.75516986846924,20.7090106409235,15.0855625832308,-0.726114171216295,2,24.7087821960449,-14.9536123275757,-0.710295112784436,12.8997929955627,-1.1041508355747
"2466","8",2012-02-01,"aet",9.75516986846924,20.7090106409235,15.0855625832308,-0.726114171216295,2,24.7087821960449,-14.9536123275757,-0.710295112784436,12.8997929955627,-1.1041508355747
"2467","10",2012-02-01,"aet",16.3315048217773,20.7090106409235,15.0855625832308,-0.290178493178117,2,25.8279285430908,-9.4964237213135,-0.710295112784436,12.8997929955627,-0.681106170583615
"2468","10",2012-02-01,"aet",16.3315048217773,20.7090106409235,15.0855625832308,-0.290178493178117,2,25.8279285430908,-9.4964237213135,-0.710295112784436,12.8997929955627,-0.681106170583615
"2469","11",2012-02-01,"aet",16.5749435424805,20.7090106409235,15.0855625832308,-0.274041294491624,2,28.8799419403076,-12.3049983978271,-0.710295112784436,12.8997929955627,-0.898828631516104
"2470","11",2012-02-01,"aet",16.5749435424805,20.7090106409235,15.0855625832308,-0.274041294491624,2,28.8799419403076,-12.3049983978271,-0.710295112784436,12.8997929955627,-0.898828631516104
"2471","12",2012-02-01,"aet",9.3396635055542,20.7090106409235,15.0855625832308,-0.753657483613336,2,23.8550338745117,-14.5153703689575,-0.710295112784436,12.8997929955627,-1.07017804556412
"2472","12",2012-02-01,"aet",9.3396635055542,20.7090106409235,15.0855625832308,-0.753657483613336,2,23.8550338745117,-14.5153703689575,-0.710295112784436,12.8997929955627,-1.07017804556412
"2473","13",2012-02-01,"aet",9.40065574645996,20.7090106409235,15.0855625832308,-0.749614396683747,2,32.2472267150879,-22.8465709686279,-0.710295112784436,12.8997929955627,-1.71601791311364
"2474","13",2012-02-01,"aet",9.40065574645996,20.7090106409235,15.0855625832308,-0.749614396683747,2,32.2472267150879,-22.8465709686279,-0.710295112784436,12.8997929955627,-1.71601791311364
"2475","14",2012-02-01,"aet",8.31381034851074,20.7090106409235,15.0855625832308,-0.821659797175297,2,29.1717166900635,-20.8579063415528,-0.710295112784436,12.8997929955627,-1.56185539067943
"2476","14",2012-02-01,"aet",8.31381034851074,20.7090106409235,15.0855625832308,-0.821659797175297,2,29.1717166900635,-20.8579063415528,-0.710295112784436,12.8997929955627,-1.56185539067943
"2477","16",2012-02-01,"aet",15.2162237167358,20.7090106409235,15.0855625832308,-0.364108855329891,2,29.9981746673584,-14.7819509506226,-0.710295112784436,12.8997929955627,-1.09084353854969
"2478","16",2012-02-01,"aet",15.2162237167358,20.7090106409235,15.0855625832308,-0.364108855329891,2,29.9981746673584,-14.7819509506226,-0.710295112784436,12.8997929955627,-1.09084353854969
"2479","18",2012-02-01,"aet",9.40065574645996,20.7090106409235,15.0855625832308,-0.749614396683747,2,32.2472267150879,-22.8465709686279,-0.710295112784436,12.8997929955627,-1.71601791311364
"2480","18",2012-02-01,"aet",9.40065574645996,20.7090106409235,15.0855625832308,-0.749614396683747,2,32.2472267150879,-22.8465709686279,-0.710295112784436,12.8997929955627,-1.71601791311364
"2481","19",2012-02-01,"aet",8.52846145629883,20.7090106409235,15.0855625832308,-0.807430887474131,2,27.7137336730957,-19.1852722167969,-0.710295112784436,12.8997929955627,-1.43219174992711
"2482","19",2012-02-01,"aet",8.52846145629883,20.7090106409235,15.0855625832308,-0.807430887474131,2,27.7137336730957,-19.1852722167969,-0.710295112784436,12.8997929955627,-1.43219174992711
"2483","20",2012-02-01,"aet",8.52846145629883,20.7090106409235,15.0855625832308,-0.807430887474131,2,27.7137336730957,-19.1852722167969,-0.710295112784436,12.8997929955627,-1.43219174992711
"2484","20",2012-02-01,"aet",8.52846145629883,20.7090106409235,15.0855625832308,-0.807430887474131,2,27.7137336730957,-19.1852722167969,-0.710295112784436,12.8997929955627,-1.43219174992711
"2485","21",2012-02-01,"aet",7.58262538909912,20.7090106409235,15.0855625832308,-0.87012898454418,2,28.0233020782471,-20.440676689148,-0.710295112784436,12.8997929955627,-1.52951148775414
"2486","21",2012-02-01,"aet",7.58262538909912,20.7090106409235,15.0855625832308,-0.87012898454418,2,28.0233020782471,-20.440676689148,-0.710295112784436,12.8997929955627,-1.52951148775414
"2487","22",2012-02-01,"aet",11.4091625213623,20.7090106409235,15.0855625832308,-0.616473404173795,2,29.3537082672119,-17.9445457458496,-0.710295112784436,12.8997929955627,-1.33600985992515
